Cooling scheme,"formula: T_current = T_begin * math.pow((T_end / T_begin), ((current_iteration * 1 ) / total_iterations))"
9015,1.5747078772898482
9016,1.5739828644662195
9017,1.5732581854464682
9018,1.5725338400769069
9019,1.571809828203918
9020,1.5710861496739588
9021,1.5703628043335522
9022,1.5696397920292955
9023,1.5689171126078543
9024,1.5681947659159658
9025,1.567472751800438
9026,1.5667510701081495
9027,1.5660297206860476
9028,1.5653087033811526
9029,1.5645880180405531
9030,1.5638676645114102
9031,1.5631476426409538
9032,1.5624279522764848
9033,1.5617085932653738
9034,1.5609895654550625
9035,1.5602708686930618
9036,1.559552502826954
9037,1.5588344677043906
9038,1.5581167631730939
9039,1.557399389080855
9040,1.556682345275538
9041,1.5559656316050743
9042,1.555249247917466
9043,1.5545331940607854
9044,1.553817469883175
9045,1.5531020752328466
9046,1.5523870099580825
9047,1.5516722739072344
9048,1.5509578669287238
9049,1.5502437888710416
9050,1.5495300395827507
9051,1.5488166189124812
9052,1.5481035267089338
9053,1.5473907628208783
9054,1.5466783270971556
9055,1.5459662193866743
9056,1.545254439538414
9057,1.5445429874014234
9058,1.5438318628248202
9059,1.5431210656577916
9060,1.5424105957495962
9061,1.5417004529495593
9062,1.540990637107077
9063,1.540281148071614
9064,1.5395719856927055
9065,1.538863149819955
9066,1.538154640303035
9067,1.537446456991688
9068,1.5367385997357255
9069,1.5360310683850271
9070,1.535323862789544
9071,1.5346169827992941
9072,1.5339104282643652
9073,1.5332041990349143
9074,1.5324982949611667
9075,1.5317927158934175
9076,1.5310874616820302
9077,1.5303825321774376
9078,1.529677927230141
9079,1.5289736466907098
9080,1.5282696904097846
9081,1.5275660582380726
9082,1.5268627500263499
9083,1.5261597656254624
9084,1.5254571048863237
9085,1.5247547676599162
9086,1.5240527537972914
9087,1.523351063149569
9088,1.5226496955679372
9089,1.521948650903652
9090,1.5212479290080405
9091,1.5205475297324955
9092,1.5198474529284791
9093,1.5191476984475218
9094,1.518448266141223
9095,1.5177491558612495
9096,1.517050367459337
9097,1.516351900787289
9098,1.515653755696978
9099,1.5149559320403432
9100,1.5142584296693946
9101,1.513561248436208
9102,1.5128643881929278
9103,1.5121678487917674
9104,1.5114716300850066
9105,1.5107757319249948
9106,1.5100801541641486
9107,1.5093848966549526
9108,1.5086899592499596
9109,1.5079953418017893
9110,1.5073010441631316
9111,1.5066070661867417
9112,1.505913407725444
9113,1.5052200686321298
9114,1.5045270487597586
9115,1.503834347961358
9116,1.5031419660900225
9117,1.5024499029989145
9118,1.5017581585412643
9119,1.5010667325703686
9120,1.5003756249395943
9121,1.4996848355023733
9122,1.4989943641122057
9123,1.4983042106226592
9124,1.4976143748873687
9125,1.496924856760037
9126,1.4962356560944337
9127,1.4955467727443958
9128,1.4948582065638278
9129,1.4941699574067016
9130,1.4934820251270549
9131,1.492794409578996
9132,1.4921071106166968
9133,1.4914201280943982
9134,1.4907334618664074
9135,1.4900471117870993
9136,1.4893610777109154
9137,1.4886753594923645
9138,1.4879899569860222
9139,1.4873048700465308
9140,1.4866200985285998
9141,1.4859356422870067
9142,1.485251501176594
9143,1.4845676750522723
9144,1.4838841637690179
9145,1.483200967181875
9146,1.4825180851459536
9147,1.4818355175164315
9148,1.4811532641485519
9149,1.4804713248976258
9150,1.4797896996190292
9151,1.4791083881682072
9152,1.4784273904006697
9153,1.477746706171993
9154,1.4770663353378208
9155,1.4763862777538626
9156,1.4757065332758947
9157,1.4750271017597594
9158,1.4743479830613657
9159,1.4736691770366892
9160,1.4729906835417703
9161,1.4723125024327186
9162,1.4716346335657076
9163,1.470957076796977
9164,1.470279831982834
9165,1.469602898979651
9166,1.468926277643867
9167,1.4682499678319865
9168,1.4675739694005807
9169,1.4668982822062868
9170,1.466222906105807
9171,1.4655478409559113
9172,1.4648730866134345
9173,1.4641986429352771
9174,1.4635245097784058
9175,1.4628506869998534
9176,1.4621771744567182
9177,1.4615039720061644
9178,1.4608310795054222
9179,1.4601584968117869
9180,1.4594862237826194
9181,1.4588142602753482
9182,1.4581426061474652
9183,1.4574712612565288
9184,1.456800225460163
9185,1.4561294986160571
9186,1.4554590805819663
9187,1.4547889712157107
9188,1.4541191703751766
9189,1.453449677918315
9190,1.4527804937031423
9191,1.452111617587742
9192,1.4514430494302608
9193,1.4507747890889116
9194,1.450106836421972
9195,1.449439191287786
9196,1.4487718535447618
9197,1.448104823051373
9198,1.4474380996661587
9199,1.4467716832477229
9200,1.4461055736547337
9201,1.4454397707459272
9202,1.4447742743801018
9203,1.4441090844161215
9204,1.4434442007129156
9205,1.4427796231294783
9206,1.4421153515248688
9207,1.441451385758211
9208,1.4407877256886938
9209,1.4401243711755707
9210,1.4394613220781596
9211,1.438798578255845
9212,1.4381361395680747
9213,1.4374740058743607
9214,1.436812177034281
9215,1.4361506529074772
9216,1.435489433353656
9217,1.4348285182325888
9218,1.4341679074041114
9219,1.4335076007281242
9220,1.4328475980645912
9221,1.432187899273543
9222,1.4315285042150732
9223,1.4308694127493395
9224,1.4302106247365645
9225,1.4295521400370352
9226,1.428893958511103
9227,1.4282360800191831
9228,1.4275785044217557
9229,1.4269212315793647
9230,1.4262642613526173
9231,1.425607593602188
9232,1.4249512281888121
9233,1.4242951649732905
9234,1.4236394038164881
9235,1.4229839445793335
9236,1.4223287871228198
9237,1.4216739313080038
9238,1.4210193769960064
9239,1.4203651240480124
9240,1.4197111723252693
9241,1.419057521689092
9242,1.4184041720008553
9243,1.4177511231220001
9244,1.4170983749140302
9245,1.4164459272385137
9246,1.4157937799570817
9247,1.4151419329314296
9248,1.4144903860233167
9249,1.413839139094565
9250,1.4131881920070604
9251,1.412537544622754
9252,1.4118871968036584
9253,1.4112371484118507
9254,1.410587399309471
9255,1.4099379493587232
9256,1.409288798421875
9257,1.4086399463612562
9258,1.407991393039262
9259,1.407343138318349
9260,1.4066951820610385
9261,1.4060475241299137
9262,1.4054001643876233
9263,1.404753102696877
9264,1.404106338920449
9265,1.403459872921176
9266,1.4028137045619582
9267,1.402167833705759
9268,1.4015222602156043
9269,1.400876983954584
9270,1.4002320047858503
9271,1.3995873225726179
9272,1.3989429371781665
9273,1.3982988484658372
9274,1.3976550562990342
9275,1.3970115605412243
9276,1.3963683610559376
9277,1.3957254577067673
9278,1.395082850357369
9279,1.3944405388714611
9280,1.3937985231128245
9281,1.393156802945303
9282,1.392515378232804
9283,1.3918742488392963
9284,1.391233414628812
9285,1.3905928754654453
9286,1.3899526312133532
9287,1.3893126817367558
9288,1.3886730268999348
9289,1.3880336665672348
9290,1.387394600603063
9291,1.3867558288718882
9292,1.3861173512382436
9293,1.3854791675667228
9294,1.3848412777219825
9295,1.3842036815687415
9296,1.383566378971781
9297,1.3829293697959444
9298,1.3822926539061378
9299,1.3816562311673286
9300,1.3810201014445471
9301,1.3803842646028845
9302,1.379748720507497
9303,1.3791134690235998
9304,1.3784785100164718
9305,1.3778438433514533
9306,1.3772094688939467
9307,1.3765753865094164
9308,1.375941596063389
9309,1.3753080974214527
9310,1.3746748904492574
9311,1.374041975012515
9312,1.3734093509770002
9313,1.3727770182085486
9314,1.3721449765730571
9315,1.3715132259364853
9316,1.3708817661648536
9317,1.3702505971242451
9318,1.369619718680804
9319,1.3689891307007354
9320,1.3683588330503076
9321,1.3677288255958489
9322,1.3670991082037507
9323,1.366469680740465
9324,1.3658405430725051
9325,1.3652116950664464
9326,1.3645831365889247
9327,1.3639548675066382
9328,1.3633268876863465
9329,1.3626991969948696
9330,1.36207179529909
9331,1.3614446824659499
9332,1.3608178583624548
9333,1.3601913228556703
9334,1.3595650758127231
9335,1.3589391171008014
9336,1.358313446587154
9337,1.3576880641390918
9338,1.357062969623986
9339,1.3564381629092688
9340,1.3558136438624342
9341,1.3551894123510357
9342,1.3545654682426906
9343,1.3539418114050743
9344,1.353318441705924
9345,1.3526953590130388
9346,1.3520725631942774
9347,1.3514500541175594
9348,1.3508278316508664
9349,1.3502058956622394
9350,1.3495842460197809
9351,1.3489628825916533
9352,1.3483418052460818
9353,1.3477210138513502
9354,1.3471005082758036
9355,1.3464802883878475
9356,1.3458603540559484
9357,1.345240705148633
9358,1.3446213415344888
9359,1.3440022630821635
9360,1.3433834696603657
9361,1.3427649611378636
9362,1.3421467373834874
9363,1.3415287982661264
9364,1.3409111436547303
9365,1.3402937734183096
9366,1.3396766874259352
9367,1.3390598855467375
9368,1.338443367649908
9369,1.3378271336046976
9370,1.3372111832804188
9371,1.3365955165464418
9372,1.3359801332722006
9373,1.335365033327186
9374,1.3347502165809502
9375,1.3341356829031055
9376,1.333521432163324
9377,1.332907464231338
9378,1.3322937789769398
9379,1.3316803762699811
9380,1.3310672559803745
9381,1.3304544179780913
9382,1.3298418621331634
9383,1.329229588315683
9384,1.3286175963958016
9385,1.32800588624373
9386,1.3273944577297394
9387,1.3267833107241607
9388,1.3261724450973837
9389,1.325561860719859
9390,1.3249515574620963
9391,1.324341535194665
9392,1.3237317937881932
9393,1.323122333113371
9394,1.3225131530409455
9395,1.3219042534417247
9396,1.3212956341865751
9397,1.3206872951464237
9398,1.3200792361922562
9399,1.3194714571951178
9400,1.3188639580261137
9401,1.3182567385564075
9402,1.3176497986572218
9403,1.317043138199841
9404,1.3164367570556061
9405,1.3158306550959187
9406,1.3152248321922384
9407,1.3146192882160852
9408,1.3140140230390376
9409,1.3134090365327338
9410,1.3128043285688704
9411,1.3121998990192036
9412,1.3115957477555475
9413,1.3109918746497777
9414,1.3103882795738264
9415,1.309784962399686
9416,1.309181922999407
9417,1.3085791612450997
9418,1.3079766770089323
9419,1.3073744701631327
9420,1.3067725405799877
9421,1.3061708881318417
9422,1.3055695126910987
9423,1.3049684141302227
9424,1.304367592321734
9425,1.3037670471382135
9426,1.3031667784522993
9427,1.3025667861366894
9428,1.3019670700641397
9429,1.3013676301074646
9430,1.3007684661395378
9431,1.3001695780332907
9432,1.2995709656617127
9433,1.2989726288978547
9434,1.2983745676148222
9435,1.2977767816857813
9436,1.297179270983956
9437,1.2965820353826285
9438,1.2959850747551396
9439,1.2953883889748885
9440,1.2947919779153323
9441,1.2941958414499863
9442,1.2935999794524242
9443,1.293004391796279
9444,1.2924090783552404
9445,1.2918140390030566
9446,1.2912192736135342
9447,1.2906247820605377
9448,1.2900305642179897
9449,1.289436619959871
9450,1.2888429491602202
9451,1.2882495516931343
9452,1.287656427432767
9453,1.2870635762533325
9454,1.2864709980291003
9455,1.2858786926343992
9456,1.2852866599436155
9457,1.2846948998311931
9458,1.2841034121716337
9459,1.2835121968394976
9460,1.282921253709402
9461,1.2823305826560218
9462,1.2817401835540896
9463,1.2811500562783973
9464,1.280560200703792
9465,1.27997061670518
9466,1.2793813041575246
9467,1.2787922629358468
9468,1.2782034929152248
9469,1.2776149939707953
9470,1.2770267659777514
9471,1.276438808811344
9472,1.2758511223468814
9473,1.2752637064597303
9474,1.2746765610253132
9475,1.274089685919111
9476,1.2735030810166617
9477,1.2729167461935602
9478,1.2723306813254591
9479,1.271744886288068
9480,1.2711593609571545
9481,1.270574105208542
9482,1.2699891189181114
9483,1.269404401961803
9484,1.2688199542156111
9485,1.2682357755555886
9486,1.2676518658578455
9487,1.2670682249985485
9488,1.2664848528539212
9489,1.2659017493002447
9490,1.2653189142138566
9491,1.2647363474711517
9492,1.2641540489485807
9493,1.2635720185226538
9494,1.2629902560699358
9495,1.2624087614670483
9496,1.2618275345906707
9497,1.2612465753175386
9498,1.2606658835244446
9499,1.2600854590882382
9500,1.2595053018858249
9501,1.2589254117941675
9502,1.2583457886902853
9503,1.2577664324512536
9504,1.2571873429542062
9505,1.2566085200763313
9506,1.2560299636948749
9507,1.2554516736871384
9508,1.2548736499304813
9509,1.254295892302318
9510,1.2537184006801203
9511,1.2531411749414163
9512,1.25256421496379
9513,1.2519875206248814
9514,1.251411091802389
9515,1.2508349283740652
9516,1.2502590302177201
9517,1.2496833972112191
9518,1.2491080292324845
9519,1.2485329261594948
9520,1.2479580878702843
9521,1.2473835142429435
9522,1.246809205155619
9523,1.2462351604865134
9524,1.245661380113887
9525,1.2450878639160536
9526,1.244514611771385
9527,1.2439416235583078
9528,1.243368899155305
9529,1.2427964384409151
9530,1.2422242412937337
9531,1.2416523075924113
9532,1.2410806372156544
9533,1.2405092300422251
9534,1.2399380859509428
9535,1.2393672048206807
9536,1.238796586530369
9537,1.2382262309589933
9538,1.2376561379855948
9539,1.2370863074892704
9540,1.236516739349173
9541,1.2359474334445109
9542,1.2353783896545476
9543,1.2348096078586024
9544,1.2342410879360517
9545,1.233672829766325
9546,1.233104833228909
9547,1.232537098203345
9548,1.23196962456923
9549,1.2314024122062166
9550,1.2308354609940129
9551,1.2302687708123818
9552,1.2297023415411423
9553,1.2291361730601675
9554,1.2285702652493882
9555,1.2280046179887882
9556,1.227439231158407
9557,1.2268741046383405
9558,1.2263092383087382
9559,1.225744632049806
9560,1.2251802857418044
9561,1.224616199265049
9562,1.2240523724999106
9563,1.2234888053268147
9564,1.2229254976262434
9565,1.222362449278732
9566,1.2217996601648717
9567,1.2212371301653084
9568,1.2206748591607428
9569,1.2201128470319311
9570,1.2195510936596838
9571,1.218989598924867
9572,1.2184283627084003
9573,1.2178673848912591
9574,1.2173066653544746
9575,1.216746203979131
9576,1.2161860006463678
9577,1.2156260552373799
9578,1.2150663676334157
9579,1.2145069377157791
9580,1.2139477653658288
9581,1.2133888504649775
9582,1.212830192894693
9583,1.2122717925364965
9584,1.2117136492719662
9585,1.211155762982733
9586,1.2105981335504823
9587,1.2100407608569543
9588,1.209483644783944
9589,1.2089267852133
9590,1.2083701820269264
9591,1.2078138351067804
9592,1.2072577443348749
9593,1.206701909593275
9594,1.2061463307641034
9595,1.2055910077295344
9596,1.2050359403717974
9597,1.2044811285731758
9598,1.2039265722160077
9599,1.2033722711826849
9600,1.2028182253556532
9601,1.2022644346174132
9602,1.201710898850519
9603,1.2011576179375785
9604,1.2006045917612551
9605,1.2000518202042652
9606,1.1994993031493788
9607,1.1989470404794205
9608,1.1983950320772685
9609,1.1978432778258552
9610,1.1972917776081669
9611,1.1967405313072437
9612,1.1961895388061794
9613,1.195638799988121
9614,1.1950883147362719
9615,1.194538082933886
9616,1.193988104464273
9617,1.1934383792107957
9618,1.1928889070568698
9619,1.1923396878859664
9620,1.191790721581609
9621,1.1912420080273751
9622,1.1906935471068956
9623,1.1901453387038545
9624,1.1895973827019917
9625,1.189049678985098
9626,1.1885022274370183
9627,1.1879550279416518
9628,1.1874080803829505
9629,1.1868613846449199
9630,1.186314940611619
9631,1.1857687481671602
9632,1.1852228071957094
9633,1.1846771175814854
9634,1.1841316792087602
9635,1.1835864919618606
9636,1.1830415557251646
9637,1.1824968703831047
9638,1.1819524358201663
9639,1.1814082519208875
9640,1.1808643185698604
9641,1.18032063565173
9642,1.1797772030511935
9643,1.1792340206530025
9644,1.1786910883419603
9645,1.1781484060029255
9646,1.1776059735208073
9647,1.1770637907805688
9648,1.1765218576672265
9649,1.1759801740658489
9650,1.1754387398615584
9651,1.1748975549395297
9652,1.1743566191849903
9653,1.1738159324832211
9654,1.1732754947195545
9655,1.1727353057793783
9656,1.1721953655481303
9657,1.1716556739113027
9658,1.1711162307544394
9659,1.1705770359631378
9660,1.1700380894230475
9661,1.1694993910198712
9662,1.1689609406393635
9663,1.1684227381673324
9664,1.1678847834896375
9665,1.1673470764921927
9666,1.1668096170609625
9667,1.1662724050819648
9668,1.1657354404412699
9669,1.1651987230250005
9670,1.164662252719332
9671,1.1641260294104914
9672,1.1635900529847591
9673,1.1630543233284674
9674,1.1625188403280002
9675,1.1619836038697957
9676,1.1614486138403426
9677,1.1609138701261823
9678,1.1603793726139084
9679,1.1598451211901668
9680,1.159311115741656
9681,1.1587773561551262
9682,1.1582438423173798
9683,1.157710574115271
9684,1.1571775514357063
9685,1.1566447741656456
9686,1.1561122421920988
9687,1.1555799554021287
9688,1.1550479136828504
9689,1.1545161169214304
9690,1.1539845650050875
9691,1.1534532578210923
9692,1.1529221952567674
9693,1.1523913771994874
9694,1.1518608035366773
9695,1.151330474155817
9696,1.1508003889444356
9697,1.150270547790115
9698,1.1497409505804883
9699,1.1492115972032408
9700,1.1486824875461095
9701,1.148153621496883
9702,1.1476249989434013
9703,1.1470966197735566
9704,1.1465684838752914
9705,1.1460405911366025
9706,1.1455129414455356
9707,1.144985534690189
9708,1.1444583707587122
9709,1.1439314495393067
9710,1.1434047709202253
9711,1.142878334789772
9712,1.142352141036302
9713,1.141826189548223
9714,1.1413004802139919
9715,1.1407750129221204
9716,1.1402497875611686
9717,1.1397248040197487
9718,1.1392000621865244
9719,1.138675561950211
