Experiment: cooling schedule exponentieel 4,"straight simulatedannealing, 2d, sequence 4, it: 10000, gemiddelde van 40 keer, formule: T_current = T_begin * math.pow((T_end / T_begin), ((current_iteration * 4 ) / total_iterations))"
8792,-8.7
8793,-8.7
8794,-8.7
8795,-8.7
8796,-8.7
8797,-8.7
8798,-8.7
8799,-8.7
8800,-8.7
8801,-8.7
8802,-8.7
8803,-8.7
8804,-8.7
8805,-8.7
8806,-8.7
8807,-8.7
8808,-8.7
8809,-8.7
8810,-8.7
8811,-8.7
8812,-8.7
8813,-8.7
8814,-8.7
8815,-8.7
8816,-8.7
8817,-8.7
8818,-8.7
8819,-8.7
8820,-8.7
8821,-8.7
8822,-8.7
8823,-8.7
8824,-8.7
8825,-8.7
8826,-8.7
8827,-8.7
8828,-8.7
8829,-8.7
8830,-8.7
8831,-8.7
8832,-8.7
8833,-8.7
8834,-8.7
8835,-8.7
8836,-8.7
8837,-8.7
8838,-8.7
8839,-8.7
8840,-8.7
8841,-8.7
8842,-8.7
8843,-8.7
8844,-8.7
8845,-8.7
8846,-8.7
8847,-8.7
8848,-8.7
8849,-8.7
8850,-8.7
8851,-8.7
8852,-8.7
8853,-8.7
8854,-8.7
8855,-8.7
8856,-8.7
8857,-8.7
8858,-8.7
8859,-8.7
8860,-8.7
8861,-8.7
8862,-8.7
8863,-8.7
8864,-8.7
8865,-8.7
8866,-8.7
8867,-8.7
8868,-8.7
8869,-8.7
8870,-8.7
8871,-8.7
8872,-8.7
8873,-8.7
8874,-8.7
8875,-8.7
8876,-8.7
8877,-8.7
8878,-8.7
8879,-8.7
8880,-8.7
8881,-8.7
8882,-8.7
8883,-8.7
8884,-8.7
8885,-8.7
8886,-8.7
8887,-8.7
8888,-8.7
8889,-8.7
8890,-8.7
8891,-8.7
8892,-8.7
8893,-8.7
8894,-8.7
8895,-8.7
8896,-8.7
8897,-8.7
8898,-8.7
8899,-8.7
8900,-8.7
8901,-8.7
8902,-8.7
8903,-8.7
8904,-8.7
8905,-8.7
8906,-8.7
8907,-8.7
8908,-8.7
8909,-8.7
8910,-8.7
8911,-8.7
8912,-8.7
8913,-8.7
8914,-8.7
8915,-8.7
8916,-8.7
8917,-8.7
8918,-8.7
8919,-8.7
8920,-8.7
8921,-8.7
8922,-8.7
8923,-8.7
8924,-8.7
8925,-8.7
8926,-8.7
8927,-8.7
8928,-8.7
8929,-8.7
8930,-8.7
8931,-8.7
8932,-8.7
8933,-8.7
8934,-8.7
8935,-8.7
8936,-8.7
8937,-8.7
8938,-8.7
8939,-8.7
8940,-8.7
8941,-8.7
8942,-8.7
8943,-8.7
8944,-8.7
8945,-8.7
8946,-8.7
8947,-8.7
8948,-8.7
8949,-8.7
8950,-8.7
8951,-8.7
8952,-8.7
8953,-8.7
8954,-8.7
8955,-8.7
8956,-8.7
8957,-8.7
8958,-8.7
8959,-8.7
8960,-8.7
8961,-8.7
8962,-8.7
8963,-8.7
8964,-8.7
8965,-8.7
8966,-8.7
8967,-8.7
8968,-8.7
8969,-8.7
8970,-8.7
8971,-8.7
8972,-8.7
8973,-8.7
8974,-8.7
8975,-8.7
8976,-8.7
8977,-8.7
8978,-8.7
8979,-8.7
8980,-8.7
8981,-8.7
8982,-8.7
8983,-8.7
8984,-8.7
8985,-8.7
8986,-8.7
8987,-8.7
8988,-8.7
8989,-8.7
8990,-8.7
8991,-8.7
8992,-8.7
8993,-8.7
8994,-8.7
8995,-8.7
8996,-8.7
8997,-8.7
8998,-8.7
8999,-8.7
9000,-8.7
9001,-8.7
9002,-8.7
9003,-8.7
9004,-8.7
9005,-8.7
9006,-8.7
9007,-8.7
9008,-8.7
9009,-8.7
9010,-8.7
9011,-8.7
9012,-8.7
9013,-8.7
9014,-8.7
9015,-8.7
9016,-8.7
9017,-8.7
9018,-8.7
9019,-8.7
9020,-8.7
9021,-8.7
9022,-8.7
9023,-8.7
9024,-8.7
9025,-8.7
9026,-8.7
9027,-8.7
9028,-8.7
9029,-8.7
9030,-8.7
9031,-8.7
9032,-8.7
9033,-8.7
9034,-8.7
9035,-8.7
9036,-8.7
9037,-8.7
9038,-8.7
9039,-8.7
9040,-8.7
9041,-8.7
9042,-8.7
9043,-8.7
9044,-8.7
9045,-8.7
9046,-8.7
9047,-8.7
9048,-8.7
9049,-8.7
9050,-8.7
9051,-8.7
9052,-8.7
9053,-8.7
9054,-8.7
9055,-8.7
9056,-8.7
9057,-8.7
9058,-8.7
9059,-8.7
9060,-8.7
9061,-8.7
9062,-8.7
9063,-8.7
9064,-8.7
9065,-8.7
9066,-8.7
9067,-8.7
9068,-8.7
9069,-8.7
9070,-8.7
9071,-8.7
9072,-8.7
9073,-8.7
9074,-8.7
9075,-8.7
9076,-8.7
9077,-8.7
9078,-8.7
9079,-8.7
9080,-8.7
9081,-8.7
9082,-8.7
9083,-8.7
9084,-8.7
9085,-8.7
9086,-8.7
9087,-8.7
9088,-8.7
9089,-8.7
9090,-8.7
9091,-8.7
9092,-8.7
9093,-8.7
9094,-8.7
9095,-8.7
9096,-8.7
9097,-8.7
9098,-8.7
9099,-8.7
9100,-8.7
9101,-8.7
9102,-8.7
9103,-8.7
9104,-8.7
9105,-8.7
9106,-8.7
9107,-8.7
9108,-8.7
9109,-8.7
9110,-8.7
9111,-8.7
9112,-8.7
9113,-8.7
9114,-8.7
9115,-8.7
9116,-8.7
9117,-8.7
9118,-8.7
9119,-8.7
9120,-8.7
9121,-8.7
9122,-8.7
9123,-8.7
9124,-8.7
9125,-8.7
9126,-8.7
9127,-8.7
9128,-8.7
9129,-8.7
9130,-8.7
9131,-8.7
9132,-8.7
9133,-8.7
9134,-8.7
9135,-8.7
9136,-8.7
9137,-8.7
9138,-8.7
9139,-8.7
9140,-8.7
9141,-8.7
9142,-8.7
9143,-8.7
9144,-8.7
9145,-8.7
9146,-8.7
9147,-8.7
9148,-8.7
9149,-8.7
9150,-8.7
9151,-8.7
9152,-8.7
9153,-8.7
9154,-8.7
9155,-8.7
9156,-8.7
9157,-8.7
9158,-8.7
9159,-8.7
9160,-8.7
9161,-8.7
9162,-8.7
9163,-8.7
9164,-8.7
9165,-8.7
9166,-8.7
9167,-8.7
9168,-8.7
9169,-8.7
9170,-8.7
9171,-8.7
9172,-8.7
9173,-8.7
9174,-8.7
9175,-8.7
9176,-8.7
9177,-8.7
9178,-8.7
9179,-8.7
9180,-8.7
9181,-8.7
9182,-8.7
9183,-8.7
9184,-8.7
9185,-8.7
9186,-8.7
9187,-8.7
9188,-8.7
9189,-8.7
9190,-8.7
9191,-8.7
9192,-8.7
9193,-8.7
9194,-8.7
9195,-8.7
9196,-8.7
9197,-8.7
9198,-8.7
9199,-8.7
9200,-8.7
9201,-8.7
9202,-8.7
9203,-8.7
9204,-8.7
9205,-8.7
9206,-8.7
9207,-8.7
9208,-8.7
9209,-8.7
9210,-8.7
9211,-8.7
9212,-8.7
9213,-8.7
9214,-8.7
9215,-8.7
9216,-8.7
9217,-8.7
9218,-8.7
9219,-8.7
9220,-8.7
9221,-8.7
9222,-8.7
9223,-8.7
9224,-8.7
9225,-8.7
9226,-8.7
9227,-8.7
9228,-8.7
9229,-8.7
9230,-8.7
9231,-8.7
9232,-8.7
9233,-8.7
9234,-8.7
9235,-8.7
9236,-8.7
9237,-8.7
9238,-8.7
9239,-8.7
9240,-8.7
9241,-8.7
9242,-8.7
9243,-8.7
9244,-8.7
9245,-8.7
9246,-8.7
9247,-8.7
9248,-8.7
9249,-8.7
9250,-8.7
9251,-8.7
9252,-8.7
9253,-8.7
9254,-8.7
9255,-8.7
9256,-8.7
9257,-8.7
9258,-8.7
9259,-8.7
9260,-8.7
9261,-8.7
9262,-8.7
9263,-8.7
9264,-8.7
9265,-8.7
9266,-8.7
9267,-8.7
9268,-8.7
9269,-8.7
9270,-8.7
9271,-8.7
9272,-8.7
9273,-8.7
9274,-8.7
9275,-8.7
9276,-8.7
9277,-8.7
9278,-8.7
9279,-8.7
9280,-8.7
9281,-8.7
9282,-8.7
9283,-8.7
9284,-8.7
9285,-8.7
9286,-8.7
9287,-8.7
9288,-8.7
9289,-8.7
9290,-8.7
9291,-8.7
9292,-8.7
9293,-8.7
9294,-8.7
9295,-8.7
9296,-8.7
9297,-8.7
9298,-8.7
9299,-8.7
9300,-8.7
9301,-8.7
9302,-8.7
9303,-8.7
9304,-8.7
9305,-8.7
9306,-8.7
9307,-8.7
9308,-8.7
9309,-8.7
9310,-8.7
9311,-8.7
9312,-8.7
9313,-8.7
9314,-8.7
9315,-8.7
9316,-8.7
9317,-8.7
9318,-8.7
9319,-8.7
9320,-8.7
9321,-8.7
9322,-8.7
9323,-8.7
9324,-8.7
9325,-8.7
9326,-8.7
9327,-8.7
9328,-8.7
9329,-8.7
9330,-8.7
9331,-8.7
9332,-8.7
9333,-8.7
9334,-8.7
9335,-8.7
9336,-8.7
9337,-8.7
9338,-8.7
9339,-8.7
9340,-8.7
9341,-8.7
9342,-8.7
9343,-8.7
9344,-8.7
9345,-8.7
9346,-8.7
9347,-8.7
9348,-8.7
9349,-8.7
9350,-8.7
9351,-8.7
9352,-8.7
9353,-8.7
9354,-8.7
9355,-8.7
9356,-8.7
9357,-8.7
9358,-8.7
9359,-8.7
9360,-8.7
9361,-8.7
9362,-8.7
9363,-8.7
9364,-8.7
9365,-8.7
9366,-8.7
9367,-8.7
9368,-8.7
9369,-8.7
9370,-8.7
9371,-8.7
9372,-8.7
9373,-8.7
9374,-8.7
9375,-8.7
9376,-8.7
9377,-8.7
9378,-8.7
9379,-8.7
9380,-8.7
9381,-8.7
9382,-8.7
9383,-8.7
9384,-8.7
9385,-8.7
9386,-8.7
9387,-8.7
9388,-8.7
9389,-8.7
9390,-8.7
9391,-8.7
9392,-8.7
9393,-8.7
9394,-8.7
9395,-8.7
9396,-8.7
9397,-8.7
9398,-8.7
9399,-8.7
9400,-8.7
9401,-8.7
9402,-8.7
9403,-8.7
9404,-8.7
9405,-8.7
9406,-8.7
9407,-8.7
9408,-8.7
9409,-8.7
9410,-8.7
9411,-8.7
9412,-8.7
9413,-8.7
9414,-8.7
9415,-8.7
9416,-8.7
9417,-8.7
9418,-8.7
9419,-8.7
9420,-8.7
9421,-8.7
9422,-8.7
9423,-8.7
9424,-8.7
9425,-8.7
9426,-8.7
9427,-8.7
9428,-8.7
9429,-8.7
9430,-8.7
9431,-8.7
9432,-8.7
9433,-8.7
9434,-8.7
9435,-8.7
9436,-8.7
9437,-8.7
9438,-8.7
9439,-8.7
9440,-8.7
9441,-8.7
9442,-8.7
9443,-8.7
9444,-8.7
9445,-8.7
9446,-8.7
9447,-8.7
9448,-8.7
9449,-8.7
9450,-8.7
9451,-8.7
9452,-8.7
9453,-8.7
9454,-8.7
9455,-8.7
9456,-8.7
9457,-8.7
9458,-8.7
9459,-8.7
9460,-8.7
9461,-8.7
9462,-8.7
9463,-8.7
9464,-8.7
9465,-8.7
9466,-8.7
9467,-8.7
9468,-8.7
9469,-8.7
9470,-8.7
9471,-8.7
9472,-8.7
9473,-8.7
9474,-8.7
9475,-8.7
9476,-8.7
9477,-8.7
9478,-8.7
9479,-8.7
9480,-8.7
9481,-8.7
9482,-8.7
9483,-8.7
9484,-8.7
9485,-8.7
9486,-8.7
9487,-8.7
9488,-8.7
9489,-8.7
9490,-8.7
9491,-8.7
9492,-8.7
9493,-8.7
9494,-8.7
9495,-8.7
9496,-8.7
9497,-8.7
9498,-8.7
9499,-8.7
9500,-8.7
9501,-8.7
9502,-8.7
9503,-8.7
9504,-8.7
9505,-8.7
9506,-8.7
9507,-8.7
9508,-8.7
9509,-8.7
9510,-8.7
9511,-8.7
9512,-8.7
9513,-8.7
9514,-8.7
9515,-8.7
9516,-8.7
9517,-8.7
9518,-8.7
9519,-8.7
9520,-8.7
9521,-8.7
9522,-8.7
9523,-8.7
9524,-8.7
9525,-8.7
9526,-8.7
9527,-8.7
9528,-8.7
9529,-8.7
9530,-8.7
9531,-8.7
9532,-8.7
9533,-8.7
9534,-8.7
9535,-8.7
9536,-8.7
9537,-8.7
9538,-8.7
9539,-8.7
9540,-8.7
9541,-8.7
9542,-8.7
9543,-8.7
9544,-8.7
9545,-8.7
9546,-8.7
9547,-8.7
9548,-8.7
9549,-8.7
9550,-8.7
9551,-8.7
9552,-8.7
9553,-8.7
9554,-8.7
9555,-8.7
9556,-8.7
9557,-8.7
9558,-8.7
9559,-8.7
9560,-8.7
9561,-8.7
9562,-8.7
9563,-8.7
9564,-8.7
9565,-8.7
9566,-8.7
9567,-8.7
9568,-8.7
9569,-8.7
9570,-8.7
9571,-8.7
9572,-8.7
9573,-8.7
9574,-8.7
9575,-8.7
9576,-8.7
9577,-8.7
9578,-8.7
9579,-8.7
9580,-8.7
9581,-8.7
9582,-8.7
9583,-8.7
9584,-8.7
9585,-8.7
9586,-8.7
9587,-8.7
9588,-8.7
9589,-8.7
9590,-8.7
9591,-8.7
9592,-8.7
9593,-8.7
9594,-8.7
9595,-8.7
9596,-8.7
9597,-8.7
9598,-8.7
9599,-8.7
9600,-8.7
9601,-8.7
9602,-8.7
9603,-8.7
9604,-8.7
9605,-8.7
9606,-8.7
9607,-8.7
9608,-8.7
9609,-8.7
9610,-8.7
9611,-8.7
9612,-8.7
9613,-8.7
9614,-8.7
9615,-8.7
9616,-8.7
9617,-8.7
9618,-8.7
9619,-8.7
9620,-8.7
9621,-8.7
9622,-8.7
9623,-8.7
9624,-8.7
9625,-8.7
9626,-8.7
9627,-8.7
9628,-8.7
9629,-8.7
9630,-8.7
9631,-8.7
9632,-8.7
9633,-8.7
9634,-8.7
9635,-8.7
9636,-8.7
9637,-8.7
9638,-8.7
9639,-8.7
9640,-8.7
9641,-8.7
9642,-8.7
9643,-8.7
9644,-8.7
9645,-8.7
9646,-8.7
9647,-8.7
9648,-8.7
9649,-8.7
9650,-8.7
9651,-8.7
9652,-8.7
9653,-8.7
9654,-8.7
9655,-8.7
9656,-8.7
9657,-8.7
9658,-8.7
9659,-8.7
9660,-8.7
9661,-8.7
9662,-8.7
9663,-8.7
9664,-8.7
9665,-8.7
9666,-8.7
9667,-8.7
9668,-8.7
9669,-8.7
9670,-8.7
9671,-8.7
9672,-8.7
9673,-8.7
9674,-8.7
9675,-8.7
9676,-8.7
9677,-8.7
9678,-8.7
9679,-8.7
9680,-8.7
9681,-8.7
9682,-8.7
9683,-8.7
9684,-8.7
9685,-8.7
9686,-8.7
9687,-8.7
9688,-8.7
9689,-8.7
9690,-8.7
9691,-8.7
9692,-8.7
9693,-8.7
9694,-8.7
9695,-8.7
9696,-8.7
9697,-8.7
9698,-8.7
9699,-8.7
9700,-8.7
9701,-8.7
9702,-8.7
9703,-8.7
9704,-8.7
9705,-8.7
9706,-8.7
9707,-8.7
9708,-8.7
9709,-8.7
9710,-8.7
9711,-8.7
9712,-8.7
9713,-8.7
9714,-8.7
9715,-8.7
9716,-8.7
9717,-8.7
9718,-8.7
9719,-8.7
9720,-8.7
9721,-8.7
9722,-8.7
9723,-8.7
9724,-8.7
9725,-8.7
9726,-8.7
9727,-8.7
9728,-8.7
9729,-8.7
9730,-8.7
9731,-8.7
9732,-8.7
9733,-8.7
9734,-8.7
9735,-8.7
9736,-8.7
9737,-8.7
9738,-8.7
9739,-8.7
9740,-8.7
9741,-8.7
9742,-8.7
9743,-8.7
9744,-8.7
9745,-8.7
9746,-8.7
9747,-8.7
9748,-8.7
9749,-8.7
9750,-8.7
9751,-8.7
9752,-8.7
9753,-8.7
9754,-8.7
9755,-8.7
9756,-8.7
9757,-8.7
9758,-8.7
9759,-8.7
9760,-8.7
9761,-8.7
9762,-8.7
9763,-8.7
9764,-8.7
9765,-8.7
9766,-8.7
9767,-8.7
9768,-8.7
9769,-8.7
9770,-8.7
9771,-8.7
9772,-8.7
9773,-8.7
9774,-8.7
9775,-8.7
9776,-8.7
9777,-8.7
9778,-8.7
9779,-8.7
9780,-8.7
9781,-8.7
9782,-8.7
9783,-8.7
9784,-8.7
9785,-8.7
9786,-8.7
9787,-8.7
9788,-8.7
9789,-8.3
9790,-8.3
9791,-8.3
9792,-8.3
9793,-8.3
9794,-8.3
9795,-8.3
9796,-8.3
9797,-8.3
9798,-8.3
9799,-8.3
9800,-8.3
9801,-8.3
9802,-8.3
9803,-8.3
9804,-8.3
9805,-8.3
9806,-8.3
9807,-8.3
9808,-8.3
9809,-8.3
9810,-8.3
9811,-8.3
9812,-8.3
9813,-8.3
9814,-8.3
9815,-8.3
9816,-8.3
9817,-8.3
9818,-8.3
9819,-8.3
9820,-8.3
9821,-8.3
9822,-8.3
9823,-8.3
9824,-8.3
9825,-8.3
9826,-8.3
9827,-8.3
9828,-8.3
9829,-8.3
9830,-8.3
9831,-8.3
9832,-8.3
9833,-8.3
9834,-8.3
9835,-8.3
9836,-8.3
9837,-8.3
9838,-8.3
9839,-8.3
9840,-8.3
9841,-8.3
9842,-8.3
9843,-8.3
9844,-8.3
9845,-8.3
9846,-8.3
9847,-8.3
9848,-8.3
9849,-8.3
9850,-8.3
9851,-8.3
9852,-8.3
9853,-8.3
9854,-8.3
9855,-8.3
9856,-8.3
9857,-8.3
9858,-8.3
9859,-8.3
9860,-8.3
9861,-8.3
9862,-8.3
9863,-8.3
9864,-8.3
9865,-8.3
9866,-8.3
9867,-8.3
9868,-8.3
9869,-8.3
9870,-8.3
9871,-8.3
9872,-8.3
9873,-8.3
9874,-8.3
9875,-8.3
9876,-8.3
9877,-8.3
9878,-8.3
9879,-8.3
9880,-8.3
9881,-8.3
9882,-8.3
9883,-8.3
9884,-8.3
9885,-8.3
9886,-8.3
9887,-8.3
9888,-8.3
9889,-8.3
9890,-8.3
9891,-8.3
9892,-8.3
9893,-8.3
9894,-8.3
9895,-8.3
9896,-8.3
9897,-8.3
9898,-8.3
9899,-8.3
9900,-8.3
9901,-8.3
9902,-8.3
9903,-8.3
9904,-8.3
9905,-8.3
9906,-8.3
9907,-8.3
9908,-8.3
9909,-8.3
9910,-8.3
9911,-8.3
9912,-8.3
9913,-8.3
9914,-8.3
9915,-8.3
9916,-8.3
9917,-8.3
9918,-8.3
9919,-8.3
9920,-8.3
9921,-8.3
9922,-8.3
9923,-8.3
9924,-8.3
9925,-8.3
9926,-8.3
9927,-8.3
9928,-8.3
9929,-8.3
9930,-8.3
9931,-8.3
9932,-8.3
9933,-8.3
9934,-8.3
9935,-8.3
9936,-8.3
9937,-8.3
9938,-8.3
9939,-8.3
9940,-8.3
9941,-8.3
9942,-8.3
9943,-8.3
9944,-8.3
9945,-8.3
9946,-8.3
9947,-8.3
9948,-8.3
9949,-8.3
9950,-8.3
9951,-8.3
9952,-8.3
9953,-8.3
9954,-8.3
9955,-8.3
9956,-8.3
9957,-8.3
9958,-8.3
9959,-8.3
9960,-8.3
9961,-8.3
9962,-8.3
9963,-8.3
9964,-8.3
9965,-8.3
9966,-8.3
9967,-8.3
9968,-8.3
9969,-8.3
9970,-8.3
9971,-8.3
9972,-8.3
9973,-8.3
9974,-8.3
9975,-8.3
9976,-8.3
9977,-8.3
9978,-8.3
9979,-8.3
9980,-8.3
9981,-8.3
9982,-8.3
9983,-8.3
9984,-8.3
9985,-8.3
9986,-8.3
9987,-8.3
9988,-8.3
9989,-8.3
9990,-8.3
9991,-8.3
9992,-8.3
9993,-8.3
9994,-8.3
9995,-8.3
9996,-8.3
9997,-8.3
9998,-8.3
9999,-8.3
10000,-8.3
